timestamp,connections,total_commits,total_rollbacks,blocks_hit,blocks_read,read_time_ms,write_time_ms,rows_returned,rows_fetched,rows_inserted,rows_updated,rows_deleted,database_size_bytes,locks_count,deadlocks,connection_limit,temp_files,temp_bytes,conflicts,active_time_seconds,max_connections,shared_buffers_bytes,work_mem_bytes,effective_cache_size_bytes,maintenance_work_mem_bytes,checkpoint_timeout_seconds,wal_buffers_bytes,max_wal_size_bytes,min_wal_size_bytes,random_page_cost,seq_page_cost,total_active_connections,max_transaction_duration,server_up,wal_segments,wal_size_bytes,bgwriter_buffers_allocated,bgwriter_buffers_clean,bgwriter_maxwritten_clean,archiver_archived_count,archiver_failed_count,archiver_last_age,autovacuum_max_workers,autovacuum_naptime_seconds,autovacuum_vacuum_threshold,autovacuum_analyze_threshold,replication_is_replica,replication_lag_seconds,exporter_scrape_duration,exporter_scrape_error,exporter_scrapes_total,cache_hit_ratio_percent,tps_commits,tps_rollbacks,tps_total,rollback_percent,query_efficiency,rows_returned_per_interval,rows_fetched_per_interval,rows_inserted_per_interval,rows_updated_per_interval,rows_deleted_per_interval,connection_usage_percent,database_size_mb,wal_size_mb,total_activity_per_interval
2025-08-05 12:57:30,2.0,27060762.0,115.0,3189340979.0,1738.0,0.0,0.0,124389149008.0,690888560.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.867464,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.00074,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.012362472,0.0,4575.0,99.99994547465877,1.8666666666666667,0.0,1.8666666666666667,0.000424967733862885,0.005554251038006633,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:57:45,2.0,27060793.0,115.0,3189343963.0,1738.0,0.0,0.0,124389152741.0,690890456.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.889789,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010420348,0.0,4576.0,99.99994547470979,2.066666666666667,0.0,2.066666666666667,0.00042496724703519747,0.005554266113806569,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:58:00,2.0,27060820.0,115.0,3189347024.0,1738.0,0.0,0.0,124389157602.0,690892366.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.907702,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010779267,0.0,4577.0,99.99994547476211,1.8,0.0,1.8,0.0004249668230248947,0.005554281251787633,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 12:58:15,2.0,27060850.0,115.0,3189350008.0,1738.0,0.0,0.0,124389161335.0,690894262.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.92863200005,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009635796,0.0,4578.0,99.99994547481313,2.0,0.0,2.0,0.00042496635190332824,0.00555429632758562,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:58:30,2.0,27060876.0,115.0,3189352992.0,1738.0,0.0,0.0,124389165068.0,690896158.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.948414,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010364433,0.0,4579.0,99.99994547486415,1.7333333333333334,0.0,1.7333333333333334,0.0004249659435988156,0.005554311403382702,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:58:45,2.0,27060904.0,115.0,3189355976.0,1738.0,0.0,0.0,124389168801.0,690898054.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.968176,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008986253,0.0,4580.0,99.99994547491517,1.8666666666666667,0.0,1.8666666666666667,0.00042496550388714096,0.00555432647917888,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:59:00,2.0,27060937.0,115.0,3189359037.0,1738.0,0.0,0.0,124389173662.0,690899964.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458811.989731,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010218261,0.0,4581.0,99.99994547496749,2.2,0.0,2.2,0.0004249649856566926,0.00555434161715563,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 12:59:15,2.0,27060962.0,115.0,3189362021.0,1738.0,0.0,0.0,124389177395.0,690901860.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.00839499995,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011427672,0.0,4582.0,99.9999454750185,1.6666666666666667,0.0,1.6666666666666667,0.0004249645930587097,0.00555435669294986,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:59:30,2.0,27060990.0,115.0,3189365005.0,1738.0,0.0,0.0,124389181128.0,690903756.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.028781,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009500533,0.0,4583.0,99.99994547506952,1.8666666666666667,0.0,1.8666666666666667,0.0004249641533498298,0.0055543717687431835,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 12:59:45,2.0,27061018.0,115.0,3189367989.0,1738.0,0.0,0.0,124389184861.0,690905652.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.04972500005,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009968169,0.0,4584.0,99.99994547512053,1.8666666666666667,0.0,1.8666666666666667,0.00042496371364185995,0.0055543868445356035,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:00:00,2.0,27061051.0,115.0,3189371050.0,1738.0,0.0,0.0,124389189722.0,690907562.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.070692,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008937645,0.0,4585.0,99.99994547517286,2.2,0.0,2.2,0.0004249631954157779,0.005554401982508041,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:00:15,2.0,27061076.0,115.0,3189374034.0,1738.0,0.0,0.0,124389193455.0,690909458.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.089186,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009205003,0.0,4586.0,99.99994547522387,1.6666666666666667,0.0,1.6666666666666667,0.0004249628028211026,0.005554417058298512,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:00:30,2.0,27061106.0,115.0,3189377018.0,1738.0,0.0,0.0,124389197188.0,690911354.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.109168,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008664424,0.0,4587.0,99.99994547527488,2.0,0.0,2.0,0.0004249623317084498,0.005554432134088078,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:00:45,2.0,27061132.0,115.0,3189380002.0,1738.0,0.0,0.0,124389200921.0,690913250.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.12864099996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010323673,0.0,4588.0,99.9999454753259,1.7333333333333334,0.0,1.7333333333333334,0.0004249619234116623,0.005554447209876739,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:01:00,2.0,27061164.0,115.0,3189383063.0,1738.0,0.0,0.0,124389205782.0,690915160.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.148836,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008821102,0.0,4589.0,99.99994547537824,2.1333333333333333,0.0,2.1333333333333333,0.00042496142089361625,0.005554462347844863,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:01:15,2.0,27061190.0,115.0,3189386047.0,1738.0,0.0,0.0,124389209515.0,690917056.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.168304,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009412795,0.0,4590.0,99.99994547542924,1.7333333333333334,0.0,1.7333333333333334,0.000424961012598579,0.005554477423631576,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:01:30,2.0,27061218.0,115.0,3189389031.0,1738.0,0.0,0.0,124389213248.0,690918952.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.18856599997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009726784,0.0,4591.0,99.99994547548026,1.8666666666666667,0.0,1.8666666666666667,0.0004249605728971085,0.0055544924994173845,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:01:45,2.0,27061248.0,115.0,3189392015.0,1738.0,0.0,0.0,124389216981.0,690920848.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.20948900003,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.00928265,0.0,4592.0,99.99994547553128,2.0,0.0,2.0,0.0004249601017893998,0.005554507575202287,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:02:00,2.0,27061276.0,115.0,3189395076.0,1738.0,0.0,0.0,124389221842.0,690922758.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.228398,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011964603,0.0,4593.0,99.9999454755836,1.8666666666666667,0.0,1.8666666666666667,0.0004249596620898141,0.0055545227131660975,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:02:15,2.0,27061304.0,115.0,3189398060.0,1738.0,0.0,0.0,124389225575.0,690924654.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.24828500004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009110289,0.0,4594.0,99.9999454756346,1.8666666666666667,0.0,1.8666666666666667,0.0004249592223911384,0.005554537788949053,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:02:30,2.0,27061332.0,115.0,3189401044.0,1738.0,0.0,0.0,124389229308.0,690926550.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.26805,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009510471,0.0,4595.0,99.99994547568562,1.8666666666666667,0.0,1.8666666666666667,0.0004249587826933725,0.005554552864731103,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:02:45,2.0,27061360.0,115.0,3189404028.0,1738.0,0.0,0.0,124389233041.0,690928446.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.28807300003,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.00949041,0.0,4596.0,99.99994547573664,1.8666666666666667,0.0,1.8666666666666667,0.0004249583429965165,0.005554567940512248,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:03:00,2.0,27061392.0,115.0,3189407089.0,1738.0,0.0,0.0,124389237902.0,690930356.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.307731,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009474474,0.0,4597.0,99.99994547578896,2.1333333333333333,0.0,2.1333333333333333,0.0004249578404869381,0.005554583078471745,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:03:15,2.0,27061418.0,115.0,3189410073.0,1738.0,0.0,0.0,124389241635.0,690932252.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.326818,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.001416,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.012285695,0.0,4598.0,99.99994547583998,1.7333333333333334,0.0,1.7333333333333334,0.0004249574321987808,0.005554598154250942,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:03:30,2.0,27061446.0,115.0,3189413057.0,1738.0,0.0,0.0,124389245368.0,690934148.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.347137,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010500152,0.0,4599.0,99.999945475891,1.8666666666666667,0.0,1.8666666666666667,0.0004249569925047194,0.005554613230029233,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:03:45,2.0,27061474.0,115.0,3189416041.0,1738.0,0.0,0.0,124389249101.0,690936044.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.36624299997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.000805,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.012374003,0.0,4600.0,99.99994547594201,1.8666666666666667,0.0,1.8666666666666667,0.00042495655281156794,0.005554628305806621,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:04:00,2.0,27061507.0,115.0,3189419102.0,1738.0,0.0,0.0,124389253962.0,690937954.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.388398,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010086328,0.0,4601.0,99.99994547599434,2.2,0.0,2.2,0.0004249560346029505,0.005554643443761805,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:04:15,2.0,27061532.0,115.0,3189422086.0,1738.0,0.0,0.0,124389257695.0,690939850.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.406947,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.000201,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011661468,0.0,4602.0,99.99994547604535,1.6666666666666667,0.0,1.6666666666666667,0.0004249556420215059,0.005554658519537244,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:04:30,2.0,27061560.0,115.0,3189425070.0,1738.0,0.0,0.0,124389261428.0,690941746.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.427372,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010264048,0.0,4603.0,99.99994547609636,1.8666666666666667,0.0,1.8666666666666667,0.00042495520233114904,0.005554673595311777,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:04:45,2.0,27061590.0,115.0,3189428054.0,1738.0,0.0,0.0,124389265161.0,690943642.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.44741900003,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010734555,0.0,4604.0,99.99994547614736,2.0,0.0,2.0,0.00042495473123534784,0.005554688671085406,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:05:00,2.0,27061621.0,115.0,3189431115.0,1738.0,0.0,0.0,124389270022.0,690945552.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.467764,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009258746,0.0,4605.0,99.9999454761997,2.066666666666667,0.0,2.066666666666667,0.00042495424443745054,0.005554703809036277,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:05:15,2.0,27061646.0,115.0,3189434099.0,1738.0,0.0,0.0,124389273755.0,690947448.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.48680400004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009062555,0.0,4606.0,99.99994547625072,1.6666666666666667,0.0,1.6666666666666667,0.00042495385185931355,0.005554718884807957,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:05:30,2.0,27061677.0,115.0,3189437083.0,1738.0,0.0,0.0,124389277488.0,690949344.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.50838300004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010661889,0.0,4607.0,99.99994547630172,2.066666666666667,0.0,2.066666666666667,0.000424953365063431,0.005554733960578733,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:05:45,2.0,27061702.0,115.0,3189440067.0,1738.0,0.0,0.0,124389281221.0,690951240.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.527637,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010668655,0.0,4608.0,99.99994547635274,1.6666666666666667,0.0,1.6666666666666667,0.00042495297248691866,0.005554749036348604,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:06:00,2.0,27061732.0,115.0,3189443128.0,1738.0,0.0,0.0,124389286082.0,690953150.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.547608,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010241612,0.0,4609.0,99.99994547640506,2.0,0.0,2.0,0.00042495250139606137,0.00555476417429516,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:06:15,2.0,27061760.0,115.0,3189446112.0,1738.0,0.0,0.0,124389289815.0,690955046.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.567676,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009092319,0.0,4610.0,99.99994547645608,1.8666666666666667,0.0,1.8666666666666667,0.0004249520617122036,0.005554779250063083,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:06:30,2.0,27061791.0,115.0,3189449096.0,1738.0,0.0,0.0,124389293548.0,690956942.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.589524,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009617328,0.0,4611.0,99.9999454765071,2.066666666666667,0.0,2.066666666666667,0.0004249515749204223,0.005554794325830101,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:06:45,2.0,27061816.0,115.0,3189452080.0,1738.0,0.0,0.0,124389297281.0,690958838.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.607291,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009009453,0.0,4612.0,99.9999454765581,1.6666666666666667,0.0,1.6666666666666667,0.00042495118234721753,0.005554809401596214,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:07:00,2.0,27061846.0,115.0,3189455141.0,1738.0,0.0,0.0,124389302142.0,690960748.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.627072,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009214529,0.0,4613.0,99.99994547661043,2.0,0.0,2.0,0.0004249507112603292,0.005554824539538457,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
